Product Code|Batch ID|ProductName|Category|UOM|TotalQuantity|TotalSalesAmount|TotalPurchaseAmount|ProfitandLoss
8901198117605|54|luxrt gel one peb|Miscellaneous|PC|1|10.0|7.50|2.50
8906090572118|70|Snacks too yumm karara chilli achari|Snacks|PC|12|240.0|180.00|60.00
8906019270002|176|Yakult Light 325 Ml|Cheese, Cheese Spreads, Paneer|PC|28|2800.0|2372.72|427.28
8906002482481|387|Snickers Chocolate 25Gm|Chocolate & Confectionaries|PC|82|1640.0|1375.63|264.37
8906059635021|438|Epigamia Greek Yogurt Strawberry 90G|Curd, Buttermilk, Yogurt, Lassi, Etc|PC|10|600.0|480.00|120.00
8901764032912|562|Sprite Soft Drink 250 Ml|Soft Drinks|PC|104|2080.0|1726.42|353.58
8904258702278|667|Rawpressery Mango Juice|Juices, Concentrates|PC|17|952.0|702.00|250.00
8901287100013|889|Mysore Sandal Bathing Soap 75 Gm Carton|Bathing soaps & Gels|PC|4|152.0|133.36|18.64
8901123000873|3427|lotte chocopie|Bread & Baked Foods|PC|29|435.0|1043.13|-608.13
8906026900046|3380|Madhur Sugar 1kg|Salt, Sugar & Jaggery|PC|12|780.0|660.00|120.00
8908010372136|8842|upf white egg|Fruits, Vegetables & Eggs|PC|79|15247.0|11892.66|3354.34
90162602|10861|Red Bull 250 Ml|Energy drinks and mixes|PC|31|3875.0|2947.48|927.52
8901207033735|10909|ODONIL ROOM SPRAY CITRUS|Air Freshners|PC|2|338.0|169.00|169.00